Change history,,,,,,,
Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
,RP-102,RP-233888,4466,1,F,Correction on SL relay RRC,17.7.0
,RP-102,RP-233885,4474,-,A,Correction on type-1 SL CG,17.7.0
,RP-102,RP-233888,4478,1,F,Correction on multipleCORESET for RedCap UEs,17.7.0
,RP-102,RP-233889,4485,-,F,Correction to SDT-Config handling,17.7.0
,RP-102,RP-233888,4489,2,F,Correction on transmission of SSR Assistance Data based on BDS B1C,17.7.0
,RP-102,RP-233889,4494,-,F,Correction to support higher power limit capability for inter-band UL EN-DC,17.7.0
,RP-102,RP-233887,4498,1,B,Introduction of new CA BW classes for FR2-2,17.7.0
,RP-102,RP-233888,4502,3,F,Correction on NCD-SSB time offset for RedCap UEs in TDD,17.7.0
,RP-102,RP-233888,4505,-,F,Correction on field description related to CBR-based transmission,17.7.0
,RP-102,RP-233884,4506,1,F,Simultaneous PUSCH and PUCCH transmissions of same priority on different inter-band cells [SimultaneousPUSCH-PUCCH],17.7.0
,RP-102,RP-233889,4508,-,F,Clarification on cellBarredNTN in RRC_CONNECTED,17.7.0
12/2023,RP-102,RP-233884,3971,4,C,Adding SR periodicities for 30 and 120 kHz subcarrier spacing [SR-Periods-30-120-kHz],18.0.0
,RP-102,RP-233881,4014,4,B,Introduction of 1-symbol PRS in 38.331[1symbol_PRS],18.0.0
,RP-102,RP-233915,4063,6,B,Introduction of further measurement gap enhancements,18.0.0
,RP-102,RP-233881,4066,6,C,Downlink positioning support and posSIB request for L2 UE-to-network remote UE [PosL2RemoteUE],18.0.0
,RP-102,RP-233882,4109,4,B,GNSS LOS/NLOS posSIB broadcast assistance information [GNSS LOS/NLOS],18.0.0
,RP-102,RP-233890,4123,1,B,RedCap CFR for MBS broadcast [RedCapMBS_Bcast],18.0.0
,RP-102,RP-233898,4162,5,B,Introduction of Network Controlled Repeaters in RRC spec,18.0.0
,RP-102,RP-233905,4164,5,B,Introduction of In-Device Co-existence (IDC) enhancements for NR,18.0.0
,RP-102,RP-233902,4194,3,B,Introduction of MT-SDT,18.0.0
,RP-102,RP-233911,4258,3,B,Introduction of URLLC and Timing Resiliency,18.0.0
,RP-102,RP-233882,4296,2,C,SSR Satellite PCV Residuals [Rel18PCV],18.0.0
,RP-102,RP-233893,4360,3,B,Introduction of R18 DSS,18.0.0
,RP-102,RP-233882,4375,2,F,Enhancing SCell A2 event reporting [SCell_A2_Enh],18.0.0
,RP-102,RP-233913,4380,2,B,Introduction of UE preference for multi-Rx operation in UAI,18.0.0
,RP-102,RP-233897,4391,3,B,Introduction of Rel-18 SL Evolution,18.0.0
,RP-102,RP-233917,4396,1,B,"Signaling support for intra-band non-collocated NR-CA, EN-DC",18.0.0
,RP-102,RP-233938,4398,1,B,Introduction of support for BWP operation without restriction,18.0.0
,RP-102,RP-233903,4401,2,B,Introduction of NR MUSIM enhancements,18.0.0
,RP-102,RP-233912,4405,-,B,Introduction of R18 eNPN for TS 38.331,18.0.0
,RP-102,RP-233896,4406,2,B,Introduction of MIMO Evolution,18.0.0
,RP-102,RP-233882,4414,2,B,MUSIM paging cause forwarding [MUSIMpagingCause],18.0.0
,RP-102,RP-233932,4416,1,B,Introduction of NR Support for UAV (Uncrewed Aerial Vehicles),18.0.0
,RP-102,RP-233914,4422,2,B,Introduction of FR2 SCell enhancements,18.0.0
,RP-102,RP-233895,4433,4,B,Introduction of Further NR coverage enhancements in RRC,18.0.0
,RP-102,RP-233882,4435,1,B,Introduction of RRCRelease with resume indication for SDT [SDT_ReleaseEnh],18.0.0
,RP-102,RP-233908,4436,2,B,Introduction of XR enhancements into TS 38.331,18.0.0
,RP-102,RP-233916,4437,1,B,Introduction of NR ATG in TS 38.331,18.0.0
,RP-102,RP-233882,4439,1,B,Introducing procedure for measurement sequence for intra-RAT and inter-RAT measurement [MeasSequence],18.0.0
,RP-102,RP-233904,4441,2,B,Introduction of Rel-18 SL relay enhancements,18.0.0
,RP-102,RP-233910,4446,2,B,Introduction of Enhancement on NR QoE management and optimizations for diverse services,18.0.0
,RP-102,RP-233909,4452,1,B,CR to 38331 for introducing SON/MDT features in Rel-18,18.0.0
,RP-102,RP-233900,4453,1,B,Introduction of Network energy savings for NR,18.0.0
,RP-102,RP-233901,4454,1,B,Introduction of NR Positioning Enhancements,18.0.0
,RP-102,RP-233933,4457,1,B,Introduction of mobile IAB,18.0.0
,RP-102,RP-233957,4458,3,B,Introduction of further NR mobility enhancements,18.0.0
,RP-102,RP-233886,4469,1,B,Introduction of enhancements of delay measurements upon MO updates [SONMDT-enh],18.0.0
,RP-102,RP-233882,4471,2,B,Enhancements for CG-SDT [CG-SDT-Enh],18.0.0
,RP-102,RP-233899,4480,1,B,Introduction of eRedCap UEs,18.0.0
,RP-102,RP-233937,4488,1,B,Introduction of network RRC signalling for advanced receiver,18.0.0
,RP-102,RP-233907,4490,5,B,Introduction of eMBS to RRC,18.0.0
,RP-102,RP-233882,4492,2,F,Configuration of cell individual offset in ReportConfig [CIO_in_ReportConfig],18.0.0
,RP-102,RP-233906,4501,1,B,Introduction of Rel-18 NR NTN enhancements,18.0.0
,RP-102,RP-233890,4504,-,B,PTM retransmission reception for multicast DRX with HARQ feedback disabled [PTM_ReTx_Mcast_HARQ_Disb],18.0.0
,RP-102,RP-233894,4509,-,B,Introduction of Rel-18 Multi-carrier enhancements,18.0.0
,RP-102,RP-233940,4510,-,B,Introduction of Rel-18 UE capabilities,18.0.0
03/2024,RP-103,RP-240686,4428,2,B,Introduction of Rel-18 HST FR2 RRM enhancements,18.1.0
,RP-103,RP-240667,4445,3,B,UE capability for Enhanced channel raster,18.1.0
,RP-103,RP-240703,4512,1,B,Introduction of QCL-TypeD priorities for overlapping CORESETs in M-DCI/M-TRP operation [QCL-TypeD CORESET priority for M-TRP],18.1.0
,RP-103,RP-240703,4513,1,B,Introduction of MAC CE based PL RS updates for Type-1 CG-PUSCH [PL RS Type 1 CG],18.1.0
,RP-103,RP-240668,4516,1,F,Miscellaneous corrections to CE in RRC,18.1.0
,RP-103,RP-240656,4520,1,A,Correction to PDCCH configuration of (e)RedCap-specific initial BWP,18.1.0
,RP-103,RP-240699,4521,2,F,Correction on R18 SL,18.1.0
,RP-103,RP-240662,4522,2,F,Network energy savings for NR miscellaneous RRC CR,18.1.0
,RP-103,RP-240653,4524,1,A,Introduction of maximum aggregated bandwidth for FR1 CA and for FR2 intra-band CA,18.1.0
,RP-103,RP-240666,4531,1,F,Miscellaneous corrections on TS 38.331 for BWP operation without restriction,18.1.0
,RP-103,RP-240651,4536,1,A,Misc RRC corrections for NR V2X,18.1.0
,RP-103,RP-240691,4539,2,F,Correction to MIMO Evolution,18.1.0
,RP-103,RP-240772,4540,3,B,Introduction of emergency cause value for SL relay,18.1.0
,RP-103,RP-240650,4546,1,A,Clarification on ca-ParametersNRDC capability (Understanding#2),18.1.0
,RP-103,RP-240657,4548,1,A,Misc RRC corrections for SL relay,18.1.0
,RP-103,RP-240700,4549,2,F,RRC corrections for Rel-18 SL relay enhancements,18.1.0
,RP-103,RP-240689,4550,1,F,RRC CR for Rel-18 Multi-carrier enhancements,18.1.0
,RP-103,RP-240703,4551,1,B,Introduction of Beam Failure for RA-SDT [RA-SDT_BeamFailure],18.1.0
,RP-103,RP-240694,4552,1,F,SDT corrections for ASN.1 Review issues [CG-SDT-enh],18.1.0
,RP-103,RP-240697,4555,1,F,Correction of Enhancement on NR QoE management and optimizations for diverse services,18.1.0
,RP-103,RP-240698,4557,1,A,Clarification on UE's behavior after MIB reception,18.1.0
,RP-103,RP-240654,4559,1,A,Corrections on uplink power control in unified TCI framework,18.1.0
,RP-103,RP-240701,4563,1,F,Corrections for NR Support for UAV (Uncrewed Aerial Vehicles),18.1.0
,RP-103,RP-240703,4564,2,F,Miscellaneous corrections from ASN.1 review,18.1.0
,RP-103,RP-240698,4565,2,F,Miscellaneous corrections for eRedCap,18.1.0
,RP-103,RP-240707,4572,3,B,Introduction of 2Rx XR UE [2Rx_XR_Device],18.1.0
,RP-103,RP-240655,4576,-,A,Correction on cg-UCI-Multiplexing,18.1.0
,RP-103,RP-240656,4578,1,A,Correction on FD-FDD capability checking for RedCap UE in TDD band,18.1.0
,RP-103,RP-240655,4582,2,A,Correction to 38.331 for NR NTN,18.1.0
,RP-103,RP-240670,4583,1,F,Correction on NR MUSIM enhancements,18.1.0
,RP-103,RP-240669,4585,1,F,Correction on network RRC signalling for advanced receiver,18.1.0
,RP-103,RP-240690,4586,1,F,Correction on further measurement gap enhancements,18.1.0
,RP-103,RP-240665,4587,1,F,Miscellaneous corrections to NR ATG,18.1.0
,RP-103,RP-240654,4590,1,A,Clarification on the condition of subband reporting,18.1.0
,RP-103,RP-240688,4593,2,F,MBS Rapporteur CR for RRC,18.1.0
,RP-103,RP-240703,4597,2,B,Introduction of RRC parameters for HARQ multiplexing [HARQ-ACK MUX on PUSCH],18.1.0
,RP-103,RP-240678,4598,-,F,RRC CR addressing MultiRx RIL(s),18.1.0
,RP-103,RP-240696,4599,1,F,RRC Positioning Corrections based upon RILs,18.1.0
,RP-103,RP-240693,4604,1,F,Miscellaneous corrections on Mobile IAB,18.1.0
,RP-103,RP-240692,4606,1,F,Miscellaneous corrections on further mobility enhancements in NR,18.1.0
,RP-103,RP-240703,4608,2,F,[E073][H059][B013]Clarification on cell individual offset in ReportConfig [CIO_in_ReportConfig],18.1.0
,RP-103,RP-240703,4609,-,F,[H058] Enhancing SCell A2 event reporting [SCell_A2_Enh],18.1.0
,RP-103,RP-240695,4610,1,F,Corrections to Rel-18 NR NTN enhacements,18.1.0
,RP-103,RP-240702,4611,1,F,RRC corrections for XR,18.1.0
,RP-103,RP-240650,4614,1,A,Correction on reducedCCsDL and reducedCCsUL in overheating report,18.1.0
,RP-103,RP-240698,4616,1,A,Clarification on RACH-ConfigCommon for CFRA,18.1.0
,RP-103,RP-240731,4617,1,F,Miscellaneous RRC corrections for Network-controlled repeaters,18.1.0
,RP-103,RP-240687,4621,1,F,Miscellaneous corrections for IDC,18.1.0
,RP-103,RP-240663,4622,1,F,"[H075-H077] Miscellaneous corrections on intra-band non-collocated NR-CA, EN-DC",18.1.0
,RP-103,RP-240656,4623,1,A,Correction on SL DRX for broadcast and groupcast handling missed in RRC reconfiguration,18.1.0
,RP-103,RP-240676,4624,-,F,Corrections to URLLC and Timing Resiliency,18.1.0
,RP-103,RP-240652,4627,-,A,Clarification on UE capability segmentation,18.1.0
,RP-103,RP-240692,4628,1,B,eEMR and IMR CR,18.1.0
,RP-103,RP-240703,4629,-,B,Introduction of Multiple PUSCH scheduling by single DCI for non-consecutive slots in FR1 [M-PUSCH in FR1],18.1.0
,RP-103,RP-240653,4631,-,A,RRC CR for clarification on R16 skipping UL transmission and R17 TBoMS,18.1.0
,RP-103,RP-240693,4636,2,B,Generalization of RACH-less handover [RACH-lessHO],18.1.0
,RP-103,RP-240674,4637,-,F,Corrections to 38331 for Rel-18 SONMDT,18.1.0
,RP-103,RP-240708,4638,2,B,"Corrections and Updates to UE capabilities for Rel-18 WIs, including TEI18 [HARQ-ACK MUX on PUSCH]",18.1.0
,RP-103,RP-240658,4639,2,B,Introduction of TxDiversity for 2Tx capability,18.1.0
,RP-103,RP-240489,4642,-,A,Correction to optionality of bandList-v1770,18.1.0
06/2024,RP-104,RP-241584,4525,4,B,Introduction of NR support for dedicated spectrum less than 5MHz for FR1,18.2.0
,RP-104,RP-241543,4570,4,B,Introduction of barring exemption for RedCap UEs for emergency calls [RedCap_EM_Call],18.2.0
,RP-104,RP-241543,4632,5,F,Correction on Redcap 1 Rx and 2 Rx barring,18.2.0
,RP-104,RP-241544,4645,1,F,Remove of AS condition checking of SUI for U2N Relay communication,18.2.0
,RP-104,RP-241562,4646,3,F,Correction on Release-18 SL Evolution,18.2.0
,RP-104,RP-241554,4648,3,A,CEF and RLF reporting for (e)RedCap UEs,18.2.0
,RP-104,RP-241553,4651,2,A,Correction to PDCP configuration for multicast MRB,18.2.0
,RP-104,RP-241579,4667,4,F,Corrections to URLLC and Timing Resiliency,18.2.0
,RP-104,RP-241582,4673,1,F,Correction on RRC signalling for advanced receiver,18.2.0
,RP-104,RP-241583,4679,1,F,[V994][V995] Miscellaneous corrections on TS 38.331 for BWP operation without restriction,18.2.0
,RP-104,RP-241555,4683,2,A,Miscellaneous RRC corrections for SL relay,18.2.0
,RP-104,RP-241569,4684,3,F,RRC corrections for Rel-18 SL relay enhancements,18.2.0
,RP-104,RP-241567,4687,2,F,SDT corrections for harmonizing T319a and SDT ongoing labels,18.2.0
,RP-104,RP-241572,4688,3,F,Miscellaneous corrections for eMBS,18.2.0
,RP-104,RP-241543,4689,3,F,Correction on MBS search spaces configuration for (e)Redcap [RedCapMBS_Bcast],18.2.0
,RP-104,RP-241565,4692,2,F,Network energy savings for NR miscellaneous RRC CR,18.2.0
,RP-104,RP-241571,4693,3,F,Corrections for NR Support for UAV (Uncrewed Aerial Vehicles),18.2.0
,RP-104,RP-241573,4700,3,F,RRC corrections for XR,18.2.0
,RP-104,RP-241577,4701,2,F,Miscellaneous corrections on Mobile IAB,18.2.0
,RP-104,RP-241550,4704,1,A,Dummy the rrc-TransactionIdentifier field from IABOtherInformation,18.2.0
,RP-104,RP-241574,4705,2,F,Miscellaneous corrections on further mobility enhancements in NR,18.2.0
,RP-104,RP-241577,4706,2,F,Rapporteur corrections on RRC for the generalization of RACH-less [RACH-lessHO],18.2.0
,RP-104,RP-241543,4707,2,F,Clarification on CIO configured within ReportConfig [CIO_in_ReportConfig],18.2.0
,RP-104,RP-241543,4713,3,F,Correction CR for QoE measurements and conditional handover,18.2.0
,RP-104,RP-241567,4717,2,F,Miscellaneous corrections from ASN.1 review Q2,18.2.0
,RP-104,RP-241551,4725,2,A,Correction on posSIB(s) acquisition [SI-SCHEDULING],18.2.0
,RP-104,RP-241564,4729,3,F,Miscellaneous corrections for eRedCap,18.2.0
,RP-104,RP-241555,4732,1,A,Correction on SidelinkUEInformationNR,18.2.0
,RP-104,RP-241551,4736,3,A,Introduction of Inter-node Coordination on the Aggregated Bandwidth for the NR-DC (r18),18.2.0
,RP-104,RP-241553,4746,1,A,Clarification on usage of LEO or NGSO,18.2.0
,RP-104,RP-241551,4751,4,A,Introduction of new intra-band EN-DC capabilities for inter-band EN-DC,18.2.0
,RP-104,RP-241544,4755,3,F,Correction on TRS in idle and inactive,18.2.0
,RP-104,RP-241554,4758,3,A,Correction on tx profile for SL DRX,18.2.0
,RP-104,RP-241566,4759,3,F,Miscellaneous and RRC Positioning RILs based Corrections,18.2.0
,RP-104,RP-241558,4761,4,F,Miscellaneous corrections to Rel-18 NR NTN,18.2.0
,RP-104,RP-241543,4767,1,F,[B021] Missing posSibType2-17a in list of posSIB types [PosL2RemoteUE],18.2.0
,RP-104,RP-241544,4771,2,F,Clarification RLM/BFD relaxation and short DRX,18.2.0
,RP-104,RP-241561,4775,2,F,Correction to MIMO Evolution,18.2.0
,RP-104,RP-241568,4777,1,F,Correction on NR MUSIM enhancements,18.2.0
,RP-104,RP-241551,4780,1,A,Clarification of configured grant in shared spectrum,18.2.0
,RP-104,RP-241576,4781,1,F,Correction of Enhancement on NR QoE management and optimizations for diverse services,18.2.0
,RP-104,RP-241567,4787,1,F,[S081] Clarification for order of list in PagingRecordList,18.2.0
,RP-104,RP-241550,4793,2,A,Correction to Positioning SRS Configuration,18.2.0
,RP-104,RP-241555,4795,2,A,Correction on the UL TEG report,18.2.0
,RP-104,RP-241544,4799,2,F,Miscellaneous non-controversial corrections Set XXI,18.2.0
,RP-104,RP-241543,4803,2,B,Enhancements to measurement report [meas_report_enh],18.2.0
,RP-104,RP-241564,4808,1,F,Clarification on RACH-ConfigCommon for PDCCH order based CFRA and SI request,18.2.0
,RP-104,RP-241563,4809,-,F,Miscellaneous RRC corrections for NCR,18.2.0
,RP-104,RP-241552,4812,3,A,Adding PCI and ARFCN of target cell for intra-RAT SHR,18.2.0
,RP-104,RP-241552,4814,3,A,Misclassification of RLF reports as Too Early HO failure,18.2.0
,RP-104,RP-241575,4815,2,F,Corrections to 38331 for Rel-18 SONMDT,18.2.0
,RP-104,RP-241543,4816,2,F,Correction on the configuration of Redcap CFR [RedCapMBS_Bcast],18.2.0
,RP-104,RP-241549,4820,-,A,Clarification on SIB1 reception for ETWS/CMAS,18.2.0
,RP-104,RP-241549,4827,-,A,Corrections for SL RLC mode indication,18.2.0
,RP-104,RP-241555,4831,-,A,Clarification to s-MeasConfig for L2 U2N relay case,18.2.0
,RP-104,RP-241559,4832,1,F,Rapp RRC CR for MC enhancement,18.2.0
,RP-104,RP-241560,4833,1,F,Miscellaneous RRC corrections for Coverage Enhancements,18.2.0
,RP-104,RP-241554,4835,1,A,Correction on NR SL discovery transmission,18.2.0
,RP-104,RP-241570,4838,-,F,Miscellaneous corrections for IDC,18.2.0
,RP-104,RP-241551,4840,1,A,Clarification on the RSRP measurement for SDT,18.2.0
,RP-104,RP-241598,4857,3,F,Correction of the range of DL-DataToUL-ACK for ATG,18.2.0
,RP-104,RP-241543,4858,-,F,B020 Correction of cell barred indication value for 2Rx XR [2Rx_XR_Device],18.2.0
,RP-104,RP-241553,4860,2,A,Correction on multicast DRX to support NTN,18.2.0
,RP-104,RP-241542,4861,1,B,Updates and Introduction of UE capabilities for Rel-18 WIs,18.2.0
,RP-104,RP-241542,4862,-,B,Corrections and Updates to UE capabilities for RAN1 feature group 55-6,18.2.0
09/2024,RP-105,RP-242240,4788,2,F,Paging monitoring for extended CG period [CG-SDT-Enh],18.3.0
,RP-105,RP-242240,4863,-,F,Miscellaneous correction on R18 SL Evolution,18.3.0
,RP-105,RP-242235,4865,-,A,Correction on the field of scg-State,18.3.0
,RP-105,RP-242238,4867,2,F,Correction on the capabilities on PTM retransmission [PTM_ReTx_Mcast_HARQ_Disb],18.3.0
,RP-105,RP-242233,4873,-,A,Correction on the way to include ReconfigurationWithSync in masterCellGroup in RRCReconfiguration,18.3.0
,RP-105,RP-242235,4878,1,A,Clarification on Validity Duration,18.3.0
,RP-105,RP-242237,4881,-,F,Network energy savings for NR miscellaneous RRC CR,18.3.0
,RP-105,RP-242237,4889,1,F,Corrections on SI request with Msg1 repetition,18.3.0
,RP-105,RP-242237,4892,1,F,Correction on the missing PRACH SCS configuration,18.3.0
,RP-105,RP-242240,4898,-,D,Parameter names corrections for XR,18.3.0
,RP-105,RP-242238,4903,1,F,Miscellaneous corrections for Multi-Carrier enhancements,18.3.0
,RP-105,RP-242240,4904,2,F,Miscellaneous corrections for SL relay enhancements,18.3.0
,RP-105,RP-242236,4906,1,A,Correction on T300 and T302 handling due to relay selection or cell selection,18.3.0
,RP-105,RP-242236,4908,1,A,Miscellaneous corrections on mobility history information,18.3.0
,RP-105,RP-242235,4912,2,A,Correction on featureCombination and SI-RequestConfig,18.3.0
,RP-105,RP-242235,4914,-,A,Correction on SL IUC and SL DRX configurations for SL enhancements,18.3.0
,RP-105,RP-242238,4917,1,F,Miscellaneous non-controversial corrections Set XXII,18.3.0
,RP-105,RP-242239,4922,1,F,Correction of Enhancement on NR QoE management and optimizations for diverse services,18.3.0
,RP-105,RP-242235,4927,1,A,Clarification on MBS broadcast acquisition,18.3.0
,RP-105,RP-242237,4928,1,F,Correction on absoluteFrequencySSB corresponding to CD-SSB for PCell,18.3.0
,RP-105,RP-242238,4930,1,F,Misc RRC corrections for feMob,18.3.0
,RP-105,RP-242240,4932,1,F,Misc RRC corrections for RACH-less HO [RACH-lessHO],18.3.0
,RP-105,RP-242239,4934,3,F,Miscellaneous Positioning Corrections,18.3.0
,RP-105,RP-242238,4935,1,F,Miscellaneous corrections to Rel-18 NR NTN,18.3.0
,RP-105,RP-242238,4936,1,F,Clarification on highSpeedMeasFlagFR2 for HST FR2 RRM,18.3.0
,RP-105,RP-242236,4939,1,A,RRC correction on NR SL U2N Relay UE selection and reselection procedure,18.3.0
,RP-105,RP-242237,4951,1,F,Miscellaneous corrections for further NR coverage enhancements in RRC,18.3.0
,RP-105,RP-242235,4953,1,A,Correction to indication of reserved SN-side NR-DC and aggregated BW resources,18.3.0
,RP-105,RP-242238,4955,1,F,Miscellaneous corrections on eMBS,18.3.0
,RP-105,RP-242236,4957,2,A,Corrections for SL relay measurements,18.3.0
,RP-105,RP-242240,4959,4,F,Correction to EnteringLeavingReport condition [meas_report_enh],18.3.0
,RP-105,RP-242239,4962,-,F,Clarification on parallel lists in MeasObjectNR,18.3.0
,RP-105,RP-242236,4963,1,A,Correction on power control parameters to support unified TCI state framework,18.3.0
,RP-105,RP-242239,4965,2,F,Extension of cells in Validity area,18.3.0
,RP-105,RP-242240,4966,-,F,Correction on enhancements to measurement report [meas_report_enh],18.3.0
,RP-105,RP-242240,4967,-,F,Correction on extension of ToAddModList,18.3.0
,RP-105,RP-242237,4968,1,F,Rel-18 SONMDT Corrections,18.3.0
,RP-105,RP-242239,4969,1,F,Correction on MIMOevo,18.3.0
,RP-105,RP-242237,4970,1,F,Correction on NR MUSIM enhancements,18.3.0
,RP-105,RP-242230,4971,-,B,Updates and Introduction of UE capabilities for Rel-18 WIs,18.3.0
12/2024,RP-106,RP-243233,4851,3,F,Correction for cell barring for 2Rx XR UE [2Rx_XR_Device],18.4.0
,RP-106,RP-243221,4896,3,A,Correction on IE SRS-CarrierSwitching,18.4.0
,RP-106,RP-243227,4900,3,A,Correction for CFRA configuration due to PRACH partitioning,18.4.0
,RP-106,RP-243233,4901,3,F,Correction for Paging monitoring during SDT [CG-SDT-Enh],18.4.0
,RP-106,RP-243231,4940,2,F,RRC correction on NR sidelink positioning,18.4.0
,RP-106,RP-243232,4976,1,F,Co-configuration of random/partial-sensing resource selection and Co-Ex,18.4.0
,RP-106,RP-243227,4978,2,A,Corrections on the L2 U2N Remote UE measurement,18.4.0
,RP-106,RP-243229,4986,2,F,Miscellaneous corrections for Rel-18 SON/MDT,18.4.0
,RP-106,RP-243232,4994,2,F,Miscellaneous CR for Rel-18 SL relay enhancement,18.4.0
,RP-106,RP-243224,4998,1,A,Correction to unified TCI signalling,18.4.0
,RP-106,RP-243226,5002,1,A,Misc RRC corrections for SL enhancements,18.4.0
,RP-106,RP-243229,5006,3,F,Correction to the musim-AffectedBandsList and musim-AvoidedBandsList,18.4.0
,RP-106,RP-243224,5010,1,A,Correction on UE behavior of setting failedPSCellId,18.4.0
,RP-106,RP-243228,5011,2,F,Network energy savings for NR rapporteur RRC CR,18.4.0
,RP-106,RP-243219,5013,1,B,Introduction of new capability for intra-band EN-DC channel spacing [Intra-Band_EN-DC_Channelspacing],18.4.0
,RP-106,RP-243218,5015,2,A,Correction on UE capabilities for TCI state indication,18.4.0
,RP-106,RP-243228,5016,2,F,Clarification of MeasurementTimingConfiguration use,18.4.0
,RP-106,RP-243225,5025,2,A,Corrections on measurement gap configuration,18.4.0
,RP-106,RP-243231,5030,2,F,Correction of Enhancement on NR QoE management and optimizations for diverse services,18.4.0
,RP-106,RP-243224,5045,2,A,Correction on IE perRAInfoList for SCGFailureInformation,18.4.0
,RP-106,RP-243232,5048,2,F,RRC correction on NR SL U2U relay operation,18.4.0
,RP-106,RP-243222,5060,3,A,RRC correction on sl-X-Overhead field description of SL-ResourcePool,18.4.0
,RP-106,RP-243231,5061,2,F,Miscellaneous RRC Positioning Correction,18.4.0
,RP-106,RP-243229,5062,2,F,Correction on the idc-TDM-AssistanceConfig,18.4.0
,RP-106,RP-243233,5065,1,F,Supporting R17 early implementation of R18 measurement gap enhancements,18.4.0
,RP-106,RP-243224,5069,3,A,Correction on PHR for mTRP PUSCH repetition,18.4.0
,RP-106,RP-243225,5076,2,A,Corrections to NR NTN (R18),18.4.0
,RP-106,RP-243230,5077,2,F,Correction on applicable BWP for multi-cell scheduling,18.4.0
,RP-106,RP-243232,5081,1,F,Clarification for ul-DataSplitThreshold setting in multi-path relay,18.4.0
,RP-106,RP-243230,5083,2,F,Miscellaneous non-controversial corrections Set XXIII,18.4.0
,RP-106,RP-243227,5087,1,A,Miscellaneous CR for Rel-17 SL relay,18.4.0
,RP-106,RP-243222,5091,1,A,Correction to missing NR-DC parameters branches,18.4.0
,RP-106,RP-243225,5093,1,A,Clarification on determining about to start sessions,18.4.0
,RP-106,RP-243219,5095,3,F,Correction on UE capability for multi-carrier enhancements,18.4.0
,RP-106,RP-243230,5096,3,F,Misc RRC corrections for feMob,18.4.0
,RP-106,RP-243229,5097,1,F,Paging clarification for MBS,18.4.0
,RP-106,RP-243226,5102,1,A,Correction on spatial relation info in SRS configuration (R18),18.4.0
,RP-106,RP-243229,5105,1,F,Correction on logging PSCell identity,18.4.0
,RP-106,RP-243231,5106,1,F,Correction for UE indicating its preference TX/RX frequencies for sidelink positioning in SUI,18.4.0
,RP-106,RP-243227,5108,1,A,Correction of maxSI messages [SI-SCHEDULING],18.4.0
,RP-106,RP-243230,5112,1,F,Clarifications on cell barring behaviour [2Rx_XR_Device] [EM_Call_Exemption],18.4.0
,RP-106,RP-243227,5113,1,A,Introduction of network signalling of maximum number of UL segments [Max-RRC-SegUL],18.4.0
,RP-106,RP-243230,5120,2,F,Miscellaneous updates for Rel-18 WIs,18.4.0
,RP-106,RP-243232,5125,2,F,Corrections on RRC SRAP configuration for L2 U2U,18.4.0
,RP-106,RP-243229,5126,1,F,NR-U related RA information in SCGFailureInformation,18.4.0
,RP-106,RP-243229,5134,1,F,Clarification on group paging procedure,18.4.0
,RP-106,RP-243229,5135,-,F,Correction on SPR content determination,18.4.0
,RP-106,RP-243229,5138,1,F,Correction on logging RSSI measurements in RLF report and SHR,18.4.0
,RP-106,RP-243226,5140,-,A,Correction on SL DRX parameters,18.4.0
,RP-106,RP-243224,5145,1,A,Correction for RA resource information in RA-report,18.4.0
,RP-106,RP-243228,5146,2,F,Miscellaneous corrections for NES,18.4.0
,RP-106,RP-243233,5149,2,F,Correction on Band Selection and Cell Barring for Aerial UEs,18.4.0
,RP-106,RP-243231,5150,2,F,Correction for positioning SRS CA in RRC_INACTIVE,18.4.0
,RP-106,RP-243233,5152,1,F,Correction to RRC for CG-SDT enhancement [CG-SDTenh],18.4.0
,RP-106,RP-243229,5153,3,F,Multicast reception after reselection to cell with MCCH,18.4.0
,RP-106,RP-243221,5158,1,A,Corrections to smtc configuration,18.4.0
,RP-106,RP-243233,5161,1,F,Miscellaneous corrections on NTN in FR2 bands,18.4.0
,RP-106,RP-243218,5162,2,A,Guidelines on implementing FRx/xDD differentiation in per UE capability,18.4.0
,RP-106,RP-243231,5165,1,F,Sidelink RRC Positioning Correction,18.4.0
,RP-106,RP-243233,5170,2,F,Correction on deprioritisationTimer,18.4.0
,RP-106,RP-243231,5174,1,F,RRC correction on NR sidelink positioning,18.4.0
,RP-106,RP-243232,5175,1,F,Corrections for U2U relay measurements,18.4.0
,RP-106,RP-243231,5179,1,F,Miscellaneous correction on QoE measurement,18.4.0
,RP-106,RP-243229,5187,1,F,Correction on the Less than 5M Bandwidth,18.4.0
,RP-106,RP-243224,5188,1,A,Correction on PSCell mobility history information,18.4.0
,RP-106,RP-243228,5189,2,F,Clarification on the unit of offsetThresholdTA-r18 for ATG,18.4.0
,RP-106,RP-243229,5190,1,F,Rapporteur correction on multicast MCCH,18.4.0
,RP-106,RP-243229,5191,-,F,Correction on multicast reception in RRC_INACTIVE upon paging,18.4.0
,RP-106,RP-243229,5194,1,F,Correction on Group Paging Handling,18.4.0
,RP-106,RP-243232,5197,1,F,Corrections on the Terminology of Peer UE,18.4.0
,RP-106,RP-243230,5198,-,F,Scope of interFreqL1-MeasConfig-r18,18.4.0
03/2025,RP-107,RP-250658,5110,1,A,Clarification for IDC solutions of logged MDT (Rel-18),18.5.0
