Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
12-2010,RP-50,RP-101361,620r1,,,Introduction of L-band in TS 36.101,10.1.0
12-2010,RP-50,RP-101379,670r1,,,Correction on the PMI reporting in Multi-Laye Spatial Multiplexing performance test,10.1.0
12-2010,RP-50,RP-101380,679r1,,,Adding antenna configuration in CQI fading test case,10.1.0
01-2011,,,,,,Clause numbering correction,10.1.1
03-2011,RP-51,RP-110359,695,,,Removal of E-UTRA ACLR for CA,10.2.0
03-2011,RP-51,RP-110338,699,,,PDCCH and PHICH performance: OCNG and power settings,10.2.0
03-2011,RP-51,RP-110336,706r1,,,Spurious emissions measurement uncertainty,10.2.0
03-2011,RP-51,RP-110352,707r1,,,REFSENSE in lower SNR,10.2.0
03-2011,RP-51,RP-110338,710,,,PMI performance: Power settings and precoding granularity,10.2.0
03-2011,RP-51,RP-110359,715r2,,,Definition of configured transmitted power for Rel-10,10.2.0
03-2011,RP-51,RP-110359,717,,,Introduction of requirement for adjacent intraband CA image rejection,10.2.0
03-2011,RP-51,RP-110343,719,,,Minimum requirements for the additional Rel-9 scenarios,10.2.0
03-2011,RP-51,RP-110343,723,,,Corrections to power settings for Single layer beamforming with simultaneous transmission,10.2.0
03-2011,RP-51,RP-110343,726r1,,,Correction to the PUSCH3-0 subband tests for Rel-10,10.2.0
03-2011,RP-51,RP-110338,730,,,Removing the square bracket for TS36.101,10.2.0
03-2011,RP-51,RP-110349,739,,,Removal of square brackets for dual-layer beamforming demodulation performance requirements,10.2.0
03-2011,RP-51,RP-110359,751,,,CR: Maximum input level for intra band CA,10.2.0
03-2011,RP-51,RP-110349,754r2,,,UE category coverage for dual-layer beamforming,10.2.0
03-2011,RP-51,RP-110343,756r1,,,Further clarifications for the Sustained Downlink Data Rate Test,10.2.0
03-2011,RP-51,RP-110343,759,,,Removal of square brackets in sustained data rate tests,10.2.0
03-2011,RP-51,RP-110337,762r1,,,Clarification to LTE relative power tolerance table,10.2.0
03-2011,RP-51,RP-110343,764,,,Introducing UE-selected subband CQI tests,10.2.0
03-2011,RP-51,RP-110343,765,,,Verification framework for PUSCH 2-2 and PUCCH 2-1 reporting,10.2.0
04-2011,,,,,,"Editorial: Spec Title correction, removal of “Draft”",10.2.1
06-2011,RP-52,RP-110804,766,,,Add Expanded 1900MHz Band (Band 25) in 36.101,10.3.0
06-2011,RP-52,RP-110795,768,,,Fixing Band 24 inclusion in TS 36.101,10.3.0
06-2011,RP-52,RP-110788,772,,,CR: Corrections for UE to UE co-existence requirements of Band 3,10.3.0
06-2011,RP-52,RP-110812,774,,,Add 2GHz S-Band (Band 23) in 36.101,10.3.0
06-2011,RP-52,RP-110789,782,,,CR: Band 19 A-MPR refinement,10.3.0
06-2011,RP-52,RP-110796,787,,,REFSENS in lower SNR,10.3.0
06-2011,RP-52,RP-110789,805,,,Clarification for MBMS reference signal levels,10.3.0
06-2011,RP-52,RP-110792,810,,,FDD MBMS performance requirements for 64QAM mode,10.3.0
06-2011,RP-52,RP-110787,814,,,Correction on CQI mapping index of RI test,10.3.0
06-2011,RP-52,RP-110789,824,,,Corrections to in-band blocking table,10.3.0
06-2011,RP-52,RP-110794,826,,,Correction of TDD Category 1 DRS and DMRS RMCs,10.3.0
06-2011,RP-52,RP-110794,828,,,TDD MBMS performance requirements for 64QAM mode,10.3.0
06-2011,RP-52,RP-110796,829,,,Correction of TDD RMC for Low SNR Demodulation test,10.3.0
06-2011,RP-52,RP-110796,830,,,Informative reference sensitivity requirements for Low SNR for TDD,10.3.0
06-2011,RP-52,RP-110787,778r1,,,Minor corrections to DL-RMC-s for Maximum input level,10.3.0
06-2011,RP-52,RP-110789,832,,,PDCCH and PHICH performance: OCNG and power settings,10.3.0
06-2011,RP-52,RP-110789,818r1,,,Correction on 2-X PMI test for R10,10.3.0
06-2011,RP-52,RP-110791,816r1,,,Addition of performance requirements for dual-layer beamforming category 1 UE test,10.3.0
06-2011,RP-52,RP-110789,834,,,"Performance requirements for PUCCH 2-0, PUCCH 2-1 and PUSCH 2-2 tests",10.3.0
06-2011,RP-52,RP-110807,835r1,,,CR  for UL MIMO and CA,10.3.0
09-2011,RP-53,RP-111248,862r1,,,Removal of unnecessary channel bandwidths from REFSENS tables,10.4.0
09-2011,RP-53,RP-111248,869r1,,,Clarification on BS precoding information field for RI FDD and PUCCH 2-1 PMI tests,10.4.0
09-2011,RP-53,RP-111248,872r1,,,CR for B14Rx requirement Rrel 10,10.4.0
09-2011,RP-53,RP-111248,890r1,,,CR to TS36.101: Correction on the accuracy test of CQI.,10.4.0
09-2011,RP-53,RP-111248,893,,,CR to TS36.101: Correction on CQI mapping index of TDD RI test,10.4.0
09-2011,RP-53,RP-111248,904,,,Correction of code block numbers for some RMCs,10.4.0
09-2011,RP-53,RP-111248,907,,,Correction to UL RMC for FDD and TDD,10.4.0
09-2011,RP-53,RP-111248,914r1,,,Adding codebook subset restriction for single layer closed-loop spatial multiplexing test,10.4.0
09-2011,RP-53,RP-111251,883,,,Sustained data rate: Correction of the ACK/NACK feedback mode,10.4.0
09-2011,RP-53,RP-111251,929,,,36.101 CR on MBSFN FDD requirements(R10),10.4.0
09-2011,RP-53,RP-111251,938,,,TDD MBMS performance requirements for 64QAM mode,10.4.0
09-2011,RP-53,RP-111252,895,,,Further clarification for the dual-layer beamforming demodulation requirements,10.4.0
09-2011,RP-53,RP-111255,908r1,,,Introduction of Band 22,10.4.0
09-2011,RP-53,RP-111255,939,,,Modifications of Band 42 and 43,10.4.0
09-2011,RP-53,RP-111260,944,,,CR for TS 36.101 Annex B: Static channels for CQI tests,10.4.0
09-2011,RP-53,RP-111262,878r1,,,Correction of CSI reference channel subframe description,10.4.0
09-2011,RP-53,RP-111262,887,,,Correction to UL MIMO,10.4.0
09-2011,RP-53,RP-111262,926r1,,,Power control accuracy for intra-band carrier aggregation,10.4.0
09-2011,RP-53,RP-111262,927r1,,,In-band emissions requirements for intra-band carrier aggregation,10.4.0
09-2011,RP-53,RP-111262,930r1,,,Adding the operating band for UL-MIMO,10.4.0
09-2011,RP-53,RP-111265,848,,,Corrections to intra-band contiguous CA RX requirements,10.4.0
09-2011,RP-53,RP-111265,863,,,Intra-band contiguos CA MPR requirement refinement,10.4.0
09-2011,RP-53,RP-111265,866r1,,,Intra-band contiguous CA EVM,10.4.0
09-2011,RP-53,RP-111266,935,,,Introduction of the downlink CA demodulation requirements,10.4.0
09-2011,RP-53,RP-111266,936r1,,,Introduction of CA UE demodulation requirements for TDD,10.4.0
12-2011,RP-54,RP-111684,947,,,Corrections of UE categories of Rel-10 reference channels for RF requirements,10.5.0
12-2011,RP-54,RP-111684,948,,,Alternative way to define channel bandwidths per operating band for,10.5.0
12-2011,RP-54,RP-111686,949,,,CR for TS36.101: Adding note to the function of MPR,10.5.0
12-2011,RP-54,RP-111680,950,,,Clarification on applying CSI reports during rank switching in RI FDD test - Rel-10,10.5.0
12-2011,RP-54,RP-111734,953r1,,,Corrections for Band 42 and 43 introduction,10.5.0
12-2011,RP-54,RP-111680,956,,,UE spurious emissions,10.5.0
12-2011,RP-54,RP-111682,959,,,Add scrambling identity n_SCID for MU-MIMO test,10.5.0
12-2011,RP-54,RP-111690,960r1,,,P-MPR definition,10.5.0
12-2011,RP-54,RP-111693,962,,,"Pcmax,c Computation Assumptions",10.5.0
12-2011,RP-54,RP-111733,963r1,,,Correction of frequency range for spurious emission requirements,10.5.0
12-2011,RP-54,RP-111680,966,,,General review of the reference measurement channels,10.5.0
12-2011,RP-54,RP-111691,945,,,Corrections of Rel-10 demodulation performance requirementsThis CR is only partially implemented due to confliction with CR 966,10.5.0
12-2011,RP-54,RP-111684,946,,,Corrections of UE categories for Rel-10 CSI requirementsThis CR is only partially implemented due to confliction with CR 966,10.5.0
12-2011,RP-54,RP-111691,982r2,,,Introduction of SDR TDD test scenario for CA UE demodulationThis CR is only partially implemented due to confliction with CR 966,10.5.0
12-2011,RP-54,RP-111693,971r1,,,CR on Colliding CRS for non-MBSFN ABS,10.5.0
12-2011,RP-54,RP-111693,972r1,,,Introduction of eICIC demodulation performance requirements for FDD and TDD,10.5.0
12-2011,RP-54,RP-111686,985,,,Adding missing UL configuration specification in some UE receiver requirements for case of 1 CC UL capable UE,10.5.0
12-2011,RP-54,RP-111684,998,,,Correction and maintenance on CQI and PMI requirements (Rel-10),10.5.0
12-2011,RP-54,RP-111735,1004,,,MPR for CA Multi-cluster,10.5.0
12-2011,RP-54,RP-111691,1005,,,CA demodulation performance requirements for LTE FDD,10.5.0
12-2011,RP-54,RP-111692,1006,,,CQI reporting accuracy test on frequency non-selective scheduling on eDL MIMO,10.5.0
12-2011,RP-54,RP-111692,1007,,,CQI reporting accuracy test on frequency-selective scheduling on eDL MIMO,10.5.0
12-2011,RP-54,RP-111692,1008,,,PMI reporting accuracy test for TDD on eDL MIMO,10.5.0
12-2011,RP-54,RP-111692,1009r1,,,CR for TS 36.101: RI performance requirements,10.5.0
12-2011,RP-54,RP-111692,1010r1,,,CR for TS 36.101: Introduction of static CQI tests (Rel-10),10.5.0
03-2012,RP-55,RP-120291,1014,,,RF: Updates and corrections to the RMC-s related annexes (Rel-10),10.6.0
03-2012,RP-55,RP-120300,1015r1,,,On eICIC ABS pattern,10.6.0
03-2012,RP-55,RP-120300,1016r1,,,On eICIC interference models,10.6.0
03-2012,RP-55,RP-120299,1017r1,,,TS36.101 CR: on eDL-MIMO channel model using cross-polarized antennas,10.6.0
03-2012,RP-55,RP-120304,1020r1,,,TS36.101 CR: Correction to MBMS Performance Test Parameters,10.6.0
03-2012,RP-55,RP-120303,1021,,,Harmonic exceptions in LTE UE to UE co-ex tests,10.6.0
03-2012,RP-55,RP-120304,1023,,,Unified titles for Rel-10 CSI tests,10.6.0
03-2012,RP-55,RP-120300,1033r1,,,Introduction of reference channel for eICIC demodulation,10.6.0
03-2012,RP-55,RP-120304,1040r1,,,Correction of Actual code rate for CSI RMCs,10.6.0
03-2012,RP-55,RP-120304,1041r1,,,Definition of synchronized operation,10.6.0
03-2012,RP-55,RP-120296,1048r1,,,Intra band contiguos CA Ue to Ue Co-ex,10.6.0
03-2012,RP-55,RP-120296,1049r1,,,REL-10 CA specification editorial consistency,10.6.0
03-2012,RP-55,RP-120299,1053,,,Beamforming model for TM9,10.6.0
03-2012,RP-55,RP-120296,1054,,,Requirement for CA demodulation with power imbalance,10.6.0
03-2012,RP-55,RP-120298,1057,,,Updating Band 23 duplex specifications,10.6.0
03-2012,RP-55,RP-120298,1058r1,,,Correcting UE Coexistence Requirements for Band 23,10.6.0
03-2012,RP-55,RP-120304,1059r1,,,CA demodulation performance requirements for LTE TDD,10.6.0
03-2012,RP-55,RP-120304,1061,,,Requirement for CA SDR FDD test scenario,10.6.0
03-2012,RP-55,RP-120293,1064r1,,,TS36.101 RF editorial corrections Rel 10,10.6.0
03-2012,RP-55,RP-120299,1067r1,,,Introduction of TM9 demodulation performance requirements,10.6.0
03-2012,RP-55,RP-120304,1071r1,,,Introduction of a CA demodulation test for UE soft buffer management testing,10.6.0
03-2012,RP-55,RP-120296,1072,,,MPR formula correction For intra-band contiguous CA Bandwidth Class C,10.6.0
03-2012,RP-55,RP-120303,1077r1,,,CR for 36.101: B41 REFSENS and MOP changes to accommodate single filter architecture,10.6.0
03-2012,RP-55,RP-120300,1082,,,TM3 tests for eICIC,10.6.0
03-2012,RP-55,RP-120300,1083r1,,,Introduction of requirements of CQI reporting definition for ecICIC,10.6.0
03-2012,RP-55,RP-120304,1084,,,eDL MIMO CSI requirements,10.6.0
03-2012,RP-55,RP-120306,1070r1,,,Introduction of Band 26/XXVI to TS 36.101,11.0.0
03-2012,RP-55,RP-120310,1074,,,"Band 41 CA CR for TS36.101, section 5",11.0.0
03-2012,RP-55,RP-120310,1075r1,,,"Band 41 CA CR for TS36.101, section 6",11.0.0
03-2012,RP-55,RP-120310,1076,,,"Band 41 CA CR for TS36.101, section 7",11.0.0
06-2012,RP-56,RP-120795,1085r2,,,Modulator specification tightening,11.1.0
06-2012,RP-56,RP-120777,1087r1,,,"Carrier aggregation Relative power tolerance, removal of TBD.",11.1.0
06-2012,RP-56,RP-120783,1089,,,UE spurious emissions for Band 7 and Band 38 coexistence,11.1.0
06-2012,RP-56,RP-120780,1092,,,Deleting square brackets in Reference Measurement Channels,11.1.0
06-2012,RP-56,RP-120779,1097,,,CR to TS36.101: Correction on parameters for the eDL-MIMO CQI and PMI tests,11.1.0
06-2012,RP-56,RP-120780,1098r1,,,CR to TS36.101: Fixed reference channel for PDSCH demodulation performance requirements on eDL-MIMO – NOT implemented as it is based on a wrong version of the spec,11.1.0
06-2012,RP-56,RP-120774,1107,,,RMC correction on eDL-MIMO RI test,11.1.0
06-2012,RP-56,RP-120774,1108r1,,,FRC correction on frequency selective CQI and PMI test (Rel-11),11.1.0
06-2012,RP-56,RP-120774,1111,,,Correction on test point for PMI test (Rel-11),11.1.0
06-2012,RP-56,RP-120784,1114r1,,,Corrections and clarifications on eICIC demodulation test,11.1.0
06-2012,RP-56,RP-120784,1117r1,,,Corrections and clarifications on eICIC CSI tests,11.1.0
06-2012,RP-56,RP-120783,1119r1,,,Corrections on UE performance requirements,11.1.0
06-2012,RP-56,RP-120773,1120,,,Introduction of CA band combination Band1 + Band19 to TS 36.101,11.1.0
06-2012,RP-56,RP-120769,1127,,,Addition of ETU30 channel model,11.1.0
06-2012,RP-56,RP-120773,1140,,,Addition of Maximum Throughput for R.30-1 TDD RMC,11.1.0
06-2012,RP-56,RP-120779,1141,,,CR for 36.101: The clarification of MPR and A-MPR for CA,11.1.0
06-2012,RP-56,RP-120784,1142,,,Corrections for eICIC demod test case with MBSN ABS,11.1.0
06-2012,RP-56,RP-120785,1144,,,Removing brackets of contiguous allocation A-MPR for CA_NS_04,11.1.0
06-2012,RP-56,RP-120784,1149r1,,,Introduction of PDCCH test with colliding RS on MBSFN-ABS,11.1.0
06-2012,RP-56,RP-120784,1153r1,,,Some clarifications and OCNG pattern for eICIC demodulation requirements,11.1.0
06-2012,RP-56,RP-120773,1155,,,Introduction of TDD CA Soft Buffer Limitation,11.1.0
06-2012,RP-56,RP-120795,1156,,,B26 and other editorial corrections,11.1.0
06-2012,RP-56,RP-120779,1161,,,Corrections on CQI and PMI test,11.1.0
06-2012,RP-56,RP-120780,1163,,,FRC for TDD PMI test,11.1.0
06-2012,RP-56,RP-120778,1165r1,,,Clean-up of UL-MIMO for TS36.101,11.1.0
06-2012,RP-56,RP-120782,1171,,,Removal of unnecessary references to single carrier requirements from Interband CA subclauses,11.1.0
06-2012,RP-56,RP-120781,1174,,,PDCCH wrong detection in receiver spurious emissions test,11.1.0
06-2012,RP-56,RP-120776,1184,,,Corrections to 3500 MHz,11.1.0
06-2012,RP-56,RP-120793,1189r2,,,Introduction of Band 44,11.1.0
06-2012,RP-56,RP-120784,1193r1,,,Target SNR setting for eICIC demodulation requirement,11.1.0
06-2012,RP-56,RP-120780,1196,,,Editorial simplification to CA REFSENS UL allocation table,11.1.0
06-2012,RP-56,RP-120778,1199,,,Correction of wrong table refernces in CA receiver tests,11.1.0
06-2012,RP-56,RP-120791,1200r1,,,Introduction of e850_LB (Band 27) to TS 36.101,11.1.0
06-2012,RP-56,RP-120764,1212,,,Correction of PHS protection requirements for TS 36.101,11.1.0
06-2012,RP-56,RP-120793,1213r1,,,Introduction of Band 28 into TS36.101,11.1.0
06-2012,RP-56,RP-120781,1215r1,,,Proposed revision of subclause 4.3A for TS36.101,11.1.0
06-2012,RP-56,RP-120781,1217r1,,,Proposed revision on subclause 6.3.4A for TS36.101,11.1.0
06-2012,RP-56,RP-120795,1219r1,,,Aligning requirements between Band 18 and Band 26 in TS36.101,11.1.0
06-2012,RP-56,RP-120782,1221,,,SNR definition,11.1.0
06-2012,RP-56,RP-120778,1223,,,Correction of CSI configuraiton for CA TM4 tests R11,11.1.0
06-2012,RP-56,RP-120773,1225,,,CR on CA UE receiver timing window R11,11.1.0
06-2012,RP-56,RP-120784,1226,,,Extension of static eICIC CQI test,11.1.0
09-2012,RP-57,RP-121294,1230,,,Correct Transport Block size in 9RB 16QAM Uplink Reference Measurement Channel,11.2.0
09-2012,RP-57,RP-121313,1233r1,,,RF: Corrections to power allocation parameters for transmission mode 8 (Rel-11),11.2.0
09-2012,RP-57,RP-121304,1235,,,RF-CA: non-CA notation and applicability of test points in scenarios without and with CA operation (Rel-11),11.2.0
09-2012,RP-57,RP-121305,1237,,,ACK/NACK feedback modes for FDD and TDD TM4 CA demodulation requirements (Rel-11),11.2.0
09-2012,RP-57,RP-121305,1239,,,Correction of feedback mode for CA TDD demodulation requirements  (resubmission of R4-63AH-0194 for Rel-11),11.2.0
09-2012,RP-57,RP-121302,1241,,,ABS pattern setup for MBSFN ABS test (resubmission of R4-63AH-0204 for Rel-11),11.2.0
09-2012,RP-57,RP-121302,1243,,,CR on eICIC CQI definition test (resubmission of R4-63AH-0205 for Rel-11),11.2.0
09-2012,RP-57,RP-121302,1245,,,Transmission of CQI feedback and other corrections (Rel-11),11.2.0
09-2012,RP-57,RP-121302,1247,,,Target SNR setting for eICIC MBSFN-ABS demodulation requirements (Rel-11),11.2.0
09-2012,RP-57,RP-121335,1248,,,Introduction of CA_1_21 RF requirements into TS36.101,11.2.0
09-2012,RP-57,RP-121300,1251,,,Corrections of spurious emission band UE co-existence applicable in Japan,11.2.0
09-2012,RP-57,RP-121306,1253,,,Correction on RMC for frequency non-selective CQI test,11.2.0
09-2012,RP-57,RP-121306,1255,,,Requirements for the eDL-MIMO CQI test,11.2.0
09-2012,RP-57,RP-121302,1257,,,Clarification on PDSCH test setup under MBSFN ABS,11.2.0
09-2012,RP-57,RP-121316,1258,,,Update of Band 28 requirements,11.2.0
09-2012,RP-57,RP-121313,1262,,,Applicabilty of statement allowing RBW < Meas BW for spurious,11.2.0
09-2012,RP-57,RP-121298,1265,,,Clarification of RB allocation for DRS demodulation tests,11.2.0
09-2012,RP-57,RP-121304,1267,,,Removal of brackets for CA Tx,11.2.0
09-2012,RP-57,RP-121337,1268r1,,,TS 36.101 CR for CA_38,11.2.0
09-2012,RP-57,RP-121327,1269,,,Introduction of CA_B7_B20 in 36.101,11.2.0
09-2012,RP-57,RP-121313,1271,,,Corrections of FRC subframe allocations and other minor problems,11.2.0
09-2012,RP-57,RP-121305,1274,,,Introduction of requirements for TDD CA Soft Buffer Limitation,11.2.0
09-2012,RP-57,RP-121307,1276,,,Correction of eDL-MIMIO CSI RMC tables and references,11.2.0
09-2012,RP-57,RP-121307,1278,,,Correction of MIMO channel model for polarized antennas,11.2.0
09-2012,RP-57,RP-121303,1280,,,Addition of 15 and 20MHz Bandwidths for Band 23 to TS 36.101 (Rel-11),11.2.0
09-2012,RP-57,RP-121334,1283r1,,,Add requirements for inter-band CA of B_1-18 and B_11-18 in TS36.101,11.2.0
09-2012,RP-57,RP-121304,1285r1,,,CR for MPR mask for multi-clustered simultaneous transmission in single CC in Rel-11,11.2.0
09-2012,RP-57,RP-121447,1288r2,,,Introduction of Japanese Regulatory Requirements to LTE Band 8(R11),11.2.0
09-2012,RP-57,RP-121315,1289,,,CR for Band 27 MOP,11.2.0
09-2012,RP-57,RP-121315,1290,,,CR for Band 27 A-MPR,11.2.0
09-2012,RP-57,RP-121316,1291,,,CR to replace protected frequency range with new band number 27,11.2.0
09-2012,RP-57,RP-121215,1292r1,,,Introduction of CA band combination Band3 + Band5 to TS 36.101,11.2.0
09-2012,RP-57,RP-121306,1300r1,,,Requirements for eDL-MIMO RI test,11.2.0
09-2012,RP-57,RP-121306,1304,,,Corrections to TM9 demodulation tests,11.2.0
09-2012,RP-57,RP-121313,1306,,,Correction to PCFICH power parameter setting,11.2.0
09-2012,RP-57,RP-121306,1310r1,,,Correction on frequency non-selective CQI test,11.2.0
09-2012,RP-57,RP-121306,1313r1,,,eDL-MIMO CQI/PMI test,11.2.0
09-2012,RP-57,RP-121313,1316,,,Correction of the definition of unsynchronized operation,11.2.0
09-2012,RP-57,RP-121304,1320r1,,,Correction to Transmit Modulation Quality Tests for Intra-Band CA,11.2.0
