Change history,,,,,,,
Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
2022-12,RAN#98-e,RP-223306,2624,1,F,CR on RLM and BFR requirements for NTN,17.8.0
2022-12,RAN#98-e,RP-223306,2625,1,F,CR on MG requirements for NTN,17.8.0
2022-12,RAN#98-e,RP-223306,2627,1,F,CR on SDT RRM requirements,17.8.0
2022-12,RAN#98-e,RP-223306,2630,1,B,Requirements for DRX case,17.8.0
2022-12,RAN#98-e,RP-223307,2631,,F,CR on RedCap eDRX,17.8.0
2022-12,RAN#98-e,RP-223306,2634,1,F,CR for Cell Reselection requirements with distance trigger,17.8.0
2022-12,RAN#98-e,RP-223306,2636,1,F,CR on SFN based RLM and LRP,17.8.0
2022-12,RAN#98-e,RP-223306,2641,1,D,Editorial CR To TS 38.133 Handover requirements,17.8.0
2022-12,RAN#98-e,RP-223307,2644,1,F,Changes to RRC_IDLE mode requirements for RedCap for TS 38.133,17.8.0
2022-12,RAN#98-e,RP-223306,2647,1,F,Maintenance CR on inter-cell BM,17.8.0
2022-12,RAN#98-e,RP-223303,2652,,B,Big CR for NTN RRM performance requirements,17.8.0
2022-12,RAN#98-e,RP-223302,2655,,B,Big CR for NR IIoT and URLLC enh performance requirements,17.8.0
2022-12,RAN#98-e,RP-223304,2656,,B,Big CR for NR SDT performance requirements,17.8.0
2022-12,RAN#98-e,RP-223311,2625,3,F,CR on MG requirements for NTN,17.8.0
2022-12,RAN#98-e,RP-223311,2630,2,B,Requirements for DRX case,17.8.0
2022-12,RAN#98-e,RP-223299,2653,1,B,Big CR for NR operation to 71 GHz RRM performance requirementsNote: Partially implemented; some clauses had no revision marks and no changes were implemented on these clauses,17.8.0
2022-12,RAN#98-e,RP-223297,2661,,A,CR to TS 38.133: Corrections to NR positioning and high speed train test cases (Rel 17),17.8.0
2022-12,RAN#98-e,RP-223290,2664,,A,CR on NR RRM maintenance R17,17.8.0
2022-12,RAN#98-e,RP-223309,2665,1,F,CR on CG-SDT with RedCap eDRX R17,17.8.0
2022-12,RAN#98-e,RP-223310,2666,1,F,CR on NCSG test case,17.8.0
2022-12,RAN#98-e,RP-223310,2667,1,F,CR on R17 HST test case - SA event triggered reporting tests without gap under DRX for UE configured with highSpeedMeasCA-Scell-r17,17.8.0
2022-12,RAN#98-e,RP-223308,2669,,F,CR on removing the redundancy from TS 38.133 in response to RAN2 LS,17.8.0
2022-12,RAN#98-e,RP-223290,2671,,A,Editorial CR on scheduling restrictions for L3 measurements in FR2 (Rel-17),17.8.0
2022-12,RAN#98-e,RP-223309,2672,1,F,CR for Unified TCI State switching requirements,17.8.0
2022-12,RAN#98-e,RP-223309,2673,1,F,CR for Inter-cell Beam Management,17.8.0
2022-12,RAN#98-e,RP-223292,2676,,A,"CR to CSI-RS, RLM and BWP switching in annex",17.8.0
2022-12,RAN#98-e,RP-223292,2679,,A,Update on Scell activation and deactivation and Control Channel RMC for RLM FR2 (Rel-17),17.8.0
2022-12,RAN#98-e,RP-223292,2682,,A,Update to L1-RSRP test scenarios (Rel-17),17.8.0
2022-12,RAN#98-e,RP-223298,2683,1,F,CR on Tidentify_inter_without_index when deriveSSB-IndexFromCellInter is configured,17.8.0
2022-12,RAN#98-e,RP-223297,2686,,A,Modification on TS38.133 for Rel-16,17.8.0
2022-12,RAN#98-e,RP-223297,2691,,A,CR on positioning measurement accuracy requirements in R16,17.8.0
2022-12,RAN#98-e,RP-223292,2695,,A,R17 Cat-A CR testcase correction from R15 TS 38.133,17.8.0
2022-12,RAN#98-e,RP-223292,2697,,A,R17 Cat-A CR testcase correction from R16 TS 38.133,17.8.0
2022-12,RAN#98-e,RP-223309,2699,1,F,CR on QCL-ed assumption for inter-frequency RSSI measurement in FR2-2,17.8.0
2022-12,RAN#98-e,RP-223292,2702,,A,CR on test case correction for timing advance,17.8.0
2022-12,RAN#98-e,RP-223296,2705,,A,38133 Cat. A CR on SRS configuration for SRS carrier based switching,17.8.0
2022-12,RAN#98-e,RP-223310,2708,1,F,CR on TC for R17 HST CA enhancement on deactivated SCell (EN-DC) in FR1,17.8.0
2022-12,RAN#98-e,RP-223292,2711,,A,CR on TC for known PSCell addition in R17,17.8.0
2022-12,RAN#98-e,RP-223292,2714,,A,CR on TC for inter-RAT NR Cell reselection in R17,17.8.0
2022-12,RAN#98-e,RP-223311,2715,2,F,CR to TS 38.133 Correction to measurements core requirements for PDC,17.8.0
2022-12,RAN#98-e,RP-223308,2720,,F,CR to TS 38.133 Correction to conditional PSCell addition requirements(Rel-17),17.8.0
2022-12,RAN#98-e,RP-223308,2721,1,F,CR on RLM/BFD requirement for deactivated PSCell and SCG Activation Delay requirement,17.8.0
2022-12,RAN#98-e,RP-223309,2723,1,F,CR on corrections to RedCap Core requirements,17.8.0
2022-12,RAN#98-e,RP-223311,2725,,F,CR on intra-frequency cell reselection in NTN,17.8.0
2022-12,RAN#98-e,RP-223311,2726,,F,CR on intra-frequency measurements in NTN,17.8.0
2022-12,RAN#98-e,RP-223310,2727,,B,Big CR for NR feMIMO RRM performance requirements,17.8.0
2022-12,RAN#98-e,RP-223302,2730,,B,BigCR to 38.133: measurement accuracy requirements for RTT-based PDC,17.8.0
2022-12,RAN#98-e,RP-223311,2731,1,F,CR on correction to CHO requirement for satellite access,17.8.0
2022-12,RAN#98-e,RP-223311,2732,1,F,CR on correction to cell re-selection requirement for satellite access,17.8.0
2022-12,RAN#98-e,RP-223296,2734,,A,Correction of L1 L3 measurenent measurement sharing factors for inter-frequency L3 measurement performed outside gaps in R17,17.8.0
2022-12,RAN#98-e,RP-223310,2735,1,F,L1-SINR and SS-SINR measurement accuracy requirements in R17 FR1 HST,17.8.0
2022-12,RAN#98-e,RP-223309,2737,2,F,CR on R17 feMIMO RRM requirements,17.8.0
2022-12,RAN#98-e,RP-223309,2739,,F,CR on cell reselection requirements for FR2-2,17.8.0
2022-12,RAN#98-e,RP-223309,2741,1,F,CR on maintaining RRM requirements for R17 FeMIMO,17.8.0
2022-12,RAN#98-e,RP-223309,2746,,F,Correction on measurement requirements for RedCap UE,17.8.0
2022-12,RAN#98-e,RP-223293,2749,,A,Correction on Aperiodic CSI-RS RMCs and RLM in-sync test cases for R17,17.8.0
2022-12,RAN#98-e,RP-223311,2750,1,F,Corrections to Rel.17 positioning test cases,17.8.0
2022-12,RAN#98-e,RP-223311,2754,,F,CR on Clarification of Ttrigger Requirements for Cell Reselection,17.8.0
2022-12,RAN#98-e,RP-223297,2757,,A,CR on positioning requirements R17,17.8.0
2022-12,RAN#98-e,RP-223311,2758,1,F,CR on core requirements for Rel-17 positioning,17.8.0
2022-12,RAN#98-e,RP-223311,2759,1,F,CR on performance requirements for Rel-17 positioning,17.8.0
2022-12,RAN#98-e,RP-223311,2760,1,F,CR on RRC re-establishment requirements for NTN,17.8.0
2022-12,RAN#98-e,RP-223311,2762,1,F,CR on L1-RSRP measurement requirements,17.8.0
2022-12,RAN#98-e,RP-223309,2764,1,F,CR on conditions for PL-RS maintenance,17.8.0
2022-12,RAN#98-e,RP-223310,2765,2,F,CR to 38.133 on Rel-17 HST FR2 RRM Requirements,17.8.0
2022-12,RAN#98-e,RP-223311,2766,1,F,CR - Corrections to core requirements for NR positioning,17.8.0
2022-12,RAN#98-e,RP-223310,2767,,F,Pre-MG test case No 1-1,17.8.0
2022-12,RAN#98-e,RP-223311,2768,2,F,Performance requirements for PRS Measurement with reduced number of samples,17.8.0
2022-12,RAN#98-e,RP-223311,2769,1,F,CR on R17 positioning measurement accuracy requirements,17.8.0
2022-12,RAN#98-e,RP-223301,2770,,B,Big CR for Performance part of RedCap - TS 38.133,17.8.0
2022-12,RAN#98-e,RP-223308,2772,,A,Correction to Idle Mode CA/DC Measurement Tests in TS 38.133,17.8.0
2022-12,RAN#98-e,RP-223308,2776,1,F,Formal CR to 38.133 Corrections on Handover with PSCell from NR SA to EN-DC with PSCell using CCA,17.8.0
2022-12,RAN#98-e,RP-223309,2777,,F,CR on RedCap maintenance in TS 38.133,17.8.0
2022-12,RAN#98-e,RP-223297,2779,,A,CR on Rel-17 measurements and UE specific CBW switch maintenance,17.8.0
2022-12,RAN#98-e,RP-223308,2780,1,F,Maintenance CR on SCell activation/deactivation with PUCCH,17.8.0
2022-12,RAN#98-e,RP-223309,2784,1,B,CR on measurement procedures for RedCap UEs,17.8.0
2022-12,RAN#98-e,RP-223309,2785,1,F,CR on timing requirements with measurement gaps for RedCap UEs,17.8.0
2022-12,RAN#98-e,RP-223309,2786,1,B,CR on RRC Connection mobility control,17.8.0
2022-12,RAN#98-e,RP-223309,2787,1,B,CR on Measurement Procedures,17.8.0
2022-12,RAN#98-e,RP-223298,2788,,F,CR to TS 38.133: Remedy the incorrect implementation in the section 4.2.2.4,17.8.0
2022-12,RAN#98-e,RP-223303,2789,,B,Big CR for NR NTN RRM performance requirements,17.8.0
2022-12,RAN#98-e,RP-223304,2790,,B,Big CR for NR small data transmissions in INACTIVE state RRM performance requirements,17.8.0
