Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
2010-09,RP-49,RP-100915,508,,,Correction of Io value in RSRP FDD and TDD Intra frequency test,9.5.0
2010-09,RP-49,RP-100920,521,1,,Editorial corrections to 36.133 (R9),9.5.0
2010-09,RP-49,RP-100914,523,,,Alignment of REFSENS  between 36.101 and 36.133(R9),9.5.0
2010-09,RP-49,RP-100920,525,1,,Correction of Time to Trigger unit for 36.133(R9),9.5.0
2010-09,RP-49,RP-100915,505,1,,Corrections to 36.133(R9),9.5.0
2010-09,RP-49,RP-100920,528,1,,E-UTRAN FDD Intra Frequency RSTD Measurement Accuracy test case,9.5.0
2010-09,RP-49,RP-100919,538,1,,Correction to Enhanced BSIC Verification Requirements,9.5.0
2010-09,RP-49,RP-100919,539,,,Enhanced CSFB Requirements with DRX,9.5.0
2010-09,RP-49,RP-100919,540,,,Correction to E-CID Requirements,9.5.0
2010-09,RP-49,RP-100920,544,1,,Addition of UTRA and GSM enhanced cell identification test cases,9.5.0
2010-09,RP-49,RP-100920,547,1,,E-UTRAN FDD UE Rx – Tx Time Difference Measurement Accuracy test case,9.5.0
2010-09,RP-49,RP-100914,479,1,,Scrambling code change time in RRM Test cases,9.5.0
2010-09,RP-49,RP-100914,549,,,Introduction of CSG cell reselection requirements,9.5.0
2010-09,RP-49,RP-100920,527,,,correction of redundant Hysteresis(Hys) for 36.133(R9),9.5.0
2010-09,RP-49,RP-100920,488,2,,Test case for TDD UE Rx-Tx time difference measurement,9.5.0
2010-09,RP-49,RP-100914,483,,,Clarification of Radio link monitoring test cases,9.5.0
2010-09,RP-49,RP-100915,485,,,Test case for E-UTRA TDD event triggered reporting when L3 filtering is used in R9,9.5.0
2010-09,RP-49,RP-100915,487,,,E-UTRA TDD - UTRA TDD cell reselection in fading propagation conditions: UTRA TDD is of lower priority in R9,9.5.0
2010-09,RP-49,RP-100924,492,,,Test case for E-UTRAN TDD in the existence of non-allowed CSG cell,9.5.0
2010-09,RP-49,RP-100915,494,,,PDCCH Aggregation level for RRM tests,9.5.0
2010-09,RP-49,RP-100915,503,,,Correction of ES/Iot value in E-UTRAN RSRQ FDD intra frequency test,9.5.0
2010-09,RP-49,RP-100915,496,,,Corrections to RRM OCNG Patterns,9.5.0
2010-09,RP-49,RP-100919,498,,,RRC timer accuracy requirement,9.5.0
2010-09,RP-49,RP-100915,501,,,Correction of OCNG,9.5.0
2010-09,RP-49,RP-100914,477,1,,Cell identity change time in RRM Test cases,9.5.0
2010-09,RP-49,RP-100919,537,,,A clarification text in the RSTD intra-frequency accuracy requirements,9.5.0
2010-09,RP-49,RP-100920,506,,,Correction of drx-RetransmissionTimer parameters,9.5.0
2010-09,RP-49,RP-100915,508,,,Correction of Io value in RSRP FDD and TDD Intra frequency test,9.5.0
2010-09,RP-49,RP-100920,521,1,,Editorial corrections to 36.133 (R9),9.5.0
2010-09,RP-49,RP-100914,523,,,Alignment of REFSENS  between 36.101 and 36.133(R9),9.5.0
2010-09,RP-49,RP-100920,525,1,,Correction of Time to Trigger unit for 36.133(R9),9.5.0
2010-09,RP-49,RP-100915,505,1,,Corrections to 36.133(R9),9.5.0
2010-09,RP-49,RP-100920,528,1,,E-UTRAN FDD Intra Frequency RSTD Measurement Accuracy test case,9.5.0
2010-09,RP-49,RP-100919,538,1,,Correction to Enhanced BSIC Verification Requirements,9.5.0
2010-09,RP-49,RP-100919,539,,,Enhanced CSFB Requirements with DRX,9.5.0
2010-09,RP-49,RP-100919,540,,,Correction to E-CID Requirements,9.5.0
2010-09,RP-49,RP-100920,544,1,,Addition of UTRA and GSM enhanced cell identification test cases,9.5.0
2010-09,RP-49,RP-100920,547,1,,E-UTRAN FDD UE Rx – Tx Time Difference Measurement Accuracy test case,9.5.0
2010-09,RP-49,RP-100914,479,1,,Scrambling code change time in RRM Test cases,9.5.0
2010-09,RP-49,RP-100914,549,,,Introduction of CSG cell reselection requirements,9.5.0
2010-09,RP-49,RP-100920,527,,,correction of redundant Hysteresis(Hys) for 36.133(R9),9.5.0
2010-09,RP-49,RP-100920,488,2,,Test case for TDD UE Rx-Tx time difference measurement,9.5.0
2010-09,RP-49,RP-100914,483,,,Clarification of Radio link monitoring test cases,9.5.0
2010-09,RP-49,RP-100915,485,,,Test case for E-UTRA TDD event triggered reporting when L3 filtering is used in R9,9.5.0
2010-09,RP-49,RP-100915,487,,,E-UTRA TDD - UTRA TDD cell reselection in fading propagation conditions: UTRA TDD is of lower priority in R9,9.5.0
2010-09,RP-49,RP-100924,492,,,Test case for E-UTRAN TDD in the existence of non-allowed CSG cell,9.5.0
2010-09,RP-49,RP-100915,494,,,PDCCH Aggregation level for RRM tests,9.5.0
2010-09,RP-49,RP-100915,503,,,Correction of ES/Iot value in E-UTRAN RSRQ FDD intra frequency test,9.5.0
2010-09,RP-49,RP-100915,496,,,Corrections to RRM OCNG Patterns,9.5.0
2010-09,RP-49,RP-100919,498,,,RRC timer accuracy requirement,9.5.0
2010-09,RP-49,RP-100915,501,,,Correction of OCNG,9.5.0
2010-09,RP-49,RP-100927,497,,,CR LTE_TDD_2600_US spectrum band definition additions to TS 36.133,10.0.0
2010-12,RP-50,RP-101331,635,,,Corrections to 36.133 performance requirements,10.1.0
2010-12,RP-50,RP-101331,638,,,Correction to intra frequency cell identification time for FDD and TDD,10.1.0
2010-12,RP-50,RP-101331,566,1,,Corrections and Clarifications to TS36.133,10.1.0
2010-12,RP-50,RP-101331,592,2,,Correction to Radio link monitoring test cases,10.1.0
2010-12,RP-50,RP-101332,563,,,PDCCH Aggregation Level for RRM Tests,10.1.0
2010-12,RP-50,RP-101332,571,,,MIMO correlation scenario for RLM test cases,10.1.0
2010-12,RP-50,RP-101332,580,,,Removal of [ ] from PDSCH and PCFICH/PDCCH/PHICH Measurement Channel references in Annex A.,10.1.0
2010-12,RP-50,RP-101332,585,,,Enabling HARQ for RRM Tests,10.1.0
2010-12,RP-50,RP-101335,643,1,,Completion of CSG cell reselection requirements,10.1.0
2010-12,RP-50,RP-101343,568,,,Clarification of measurements requirements for HRPD and cdma2000 1x,10.1.0
2010-12,RP-50,RP-101343,589,,,"Addition of Band 18, 19 and 21 into UE Rx - Tx time difference requirements",10.1.0
2010-12,RP-50,RP-101343,604,,,Correction to Enhanced GSM Cell Identification Requirement,10.1.0
2010-12,RP-50,RP-101343,632,,,Correction of reselection requirement for UTRAN FDD cells,10.1.0
2010-12,RP-50,RP-101343,640,,,Correction to Enhanced UTRA FDD Cell Identification Requirements,10.1.0
2010-12,RP-50,RP-101343,645,,,E-UTRAN TDD Intra Frequency RSTD Measurement Accuracy test case,10.1.0
2010-12,RP-50,RP-101343,621,1,,Correction for Measurements of inter-RAT cells,10.1.0
2010-12,RP-50,RP-101343,598,2,,E-UTRAN FDD intra-frequency RSTD measurement reporting delay test case,10.1.0
2010-12,RP-50,RP-101343,600,2,,E-UTRAN TDD intra-frequency RSTD measurement reporting delay test case,10.1.0
2010-12,RP-50,RP-101356,644,,,Band 42 and 43 parameters for UMTS/LTE 3500 (TDD) for TS 36.133,10.1.0
2010-12,RP-50,RP-101361,552,,,Introduction of L-band in TS36.133,10.1.0
2010-12,RP-50,RP-101388,648,,,Removal of square brackets from scope of TS36.133,10.1.0
2011-04,RP-51,RP-110359,0658,-,,Addition of UE RRM capabilities for CA,10.2.0
2011-04,RP-51,RP-110340,0663,-,,Correction to E-UTRAN TDD in-sync test requirements,10.2.0
2011-04,RP-51,RP-110348,0665,1,,"RSTD requirements, RMC and OCNG patterns",10.2.0
2011-04,RP-51,RP-110350,0669,-,,CR to 36.133: Aligning relavant RRM requirements for Band 41 with the reference sensitivity values in 36.101,10.2.0
2011-04,RP-51,RP-110339,0676,-,,Modification on test case of E-UTRA TDD to UTRA TDD cell reselection(R10),10.2.0
2011-04,RP-51,RP-110339,0681,1,,Value of MS_TXPWR_MAX_CCH for EUTRA-GSM reselection test cases A.4.4.x,10.2.0
2011-04,RP-51,RP-110339,0687,1,,Rearrangement of Time periods for EUTRA-UTRA reselection test case A.4.3.1.1,10.2.0
2011-04,RP-51,RP-110339,0690,1,,"Removal of ""Force to Cell 2"" during initialisation for EUTRA-UTRA reselection test case A.4.3.1.2",10.2.0
2011-04,RP-51,RP-110340,0693,1,,SNR for RRM A.8.x  test cases using ETU70,10.2.0
2011-04,RP-51,RP-110408,0697,1,,Requirements for Minimaztion of Drive Tests (MDT) in LTE,
2011-04,RP-51,RP-110339,0703,-,,Correction to test cases of E-UTRA to UTRA cell reselection when UE is in idle state,10.2.0
2011-04,RP-51,RP-110359,0706,2,,Introduction of measurement requirements for carrier aggregation,10.2.0
2011-04,RP-51,RP-110347,0709,1,,Addition of test cases for FDD intra-frequency SI reading using autonomous gaps with both non DRX and DRX for Rel-10,10.2.0
2011-04,RP-51,RP-110347,0711,1,,Addition of test cases for FDD inter-frequency SI reading using autonomous gaps with both non DRX and DRX for Rel-10,10.2.0
2011-04,RP-51,RP-110359,0713,1,,Introduction of core requirements of radio link monitoring in CA,10.2.0
2011-04,RP-51,RP-110339,0719,1,,Modification on Test Requirements in E-UTRA - UTRA TDD SON Test Case (A.8.7.3) (R10),10.2.0
2011-04,RP-51,RP-110348,0727,2,,Requirements for reporting criteria with positioning measurements,10.2.0
2011-04,RP-51,RP-110340,0736,-,,Correction of RLM evaluation period in DRX,10.2.0
2011-04,RP-51,RP-110340,0739,-,,Correction of inter-frequency measurement accuracy test cases,10.2.0
2011-04,RP-51,RP-110339,0744,-,,Modification on Test Requirements in E-UTRA  GSM cell reselection Test Case (A.4.4) (R10),10.2.0
2011-04,RP-51,RP-110348,0747,1,,Corrections to RSTD measurement for Rel-9,10.2.0
2011-04,RP-51,RP-110348,0748,-,,Correction on FDD Intra Frequency RSTD Measurement Accuracy test case,10.2.0
2011-04,RP-51,RP-110348,0751,1,,RSTD test case corrections,10.2.0
2011-04,RP-51,RP-110344,0753,-,,Correction of serving cell performance requirements for autonomous SI acquisition,10.2.0
2011-06,RP-52,RP-110753,0785,1,,Simplification of frequency dependent requirements in 36.133(Table B.2.2-1 contains erroneous values. These wrong values will be corrected in the RAN#53 meeting.),10.3.0
2011-06,RP-52,RP-110793,754,,,E-UTRAN FDD-FDD inter-frequency RSTD measurement reporting delay test case with the reference cell on the serving carrier frequency,10.3.0
2011-06,RP-52,RP-110793,755,,,E-UTRAN TDD-TDD inter-frequency RSTD measurement reporting delay test case with the reference cell on the serving carrier frequency,10.3.0
2011-06,RP-52,RP-110807,757,,,Core requirements on RRC connection mobility control in CA,10.3.0
2011-06,RP-52,RP-110807,758,,,Timing core requirements in CA,10.3.0
2011-06,RP-52,RP-110807,759,,,Introduction of Handover Requirements for Carrier Aggregation,10.3.0
2011-06,RP-52,RP-110793,760,,,E-UTRAN FDD Inter Frequency RSTD Measurement Accuracy test case,10.3.0
2011-06,RP-52,RP-110793,761,,,E-UTRAN TDD Inter Frequency RSTD Measurement Accuracy test case,10.3.0
2011-06,RP-52,RP-110786,765,,,Rearrangement of Time periods for EUTRA-UTRA reselection test case A.4.3.4.1,10.3.0
2011-06,RP-52,RP-110786,768,,,"Removal of ""Force to Cell 2"" during initialisation for EUTRA -UTRA reselection test cases",10.3.0
2011-06,RP-52,RP-110807,776,,,Introduction of UE interruption requirements in SCC measurements with de-activated SCell,10.3.0
2011-06,RP-52,RP-110794,797,,,Editorial Correction to Cell Re-selection Requirements,10.3.0
2011-06,RP-52,RP-110789,808,,,Correction to side conditions for TDD inter-frequency CGI identification for Rel-10,10.3.0
2011-06,RP-52,RP-110786,814,,,Correction to inter-RAT cell identificiation time in DRX for Rel-10,10.3.0
2011-06,RP-52,RP-110787,817,,,Correction to identification time of UTRA FDD cell for SON in DRX for Rel-10,10.3.0
2011-06,RP-52,RP-110787,822,,,Correction to requirements of E-UTRAN TDDUTRAN TDD measurements for SON when DRX is used for Rel-10,10.3.0
2011-06,RP-52,RP-110807,829,,,Corrrection to the side condition for measurements for E-UTRA carrier aggregation,10.3.0
2011-06,RP-52,RP-110803,850,,,CR Timestamp accuracy requirements for MDT,10.3.0
2011-06,RP-52,RP-110812,778,1,,Add 2GHz S-Band (Band 23) in  36.133,10.3.0
2011-06,RP-52,RP-110796,787,1,,Clarification on inter-frequency layers for RSTD,10.3.0
2011-06,RP-52,RP-110794,780,1,,Correction to RSTD measurement for Rel-10,10.3.0
2011-06,RP-52,RP-110807,852,1,,"Pcmax,c mapping",10.3.0
2011-06,RP-52,RP-110787,771,1,,Clarification of Radio link monitoring test requirements(The CR was not implemented as it is not based on the latest version of the specification),10.3.0
2011-06,RP-52,RP-110807,793,1,,E-CID Measurement Requirements under Pcell Switching,10.3.0
2011-06,RP-52,RP-110807,775,1,,Removal of undefined intra-freq RSRQ relative accuracy requirements in CA,10.3.0
2011-06,RP-52,RP-110789,856,,,Correction on E-UTRAN FDD RSTD intra frequency case,10.3.0
2011-06,RP-52,RP-110796,800,1,,Addition of E-UTRAN FDD/TDD  cdma2000 1xRTT measurements requirement for SON for Rel-10,10.3.0
2011-06,RP-52,RP-110790,804,1,,Addition of test cases for TDD intra-frequency SI reading using autonomous gaps with both non DRX and DRX for Rel-10,10.3.0
2011-06,RP-52,RP-110790,806,1,,Addition of test cases for TDD inter-frequency SI reading using autonomous gaps with both non DRX and DRX for Rel-10,10.3.0
2011-06,RP-52,RP-110787,828,1,,Addition of missing EsNoc parameters in E-UTRAN TDD UTRAN TDD Measurements test cases for Rel-10,10.3.0
2011-06,RP-52,RP-110807,835,1,,Clarification of UE Rx-Tx time difference measurement requirement for carrier aggregation,10.3.0
2011-06,RP-52,RP-110804,859,,,Expanded 1900 MHz addition to 36.133,10.3.0
2011-06,RP-52,RP-110811,860,,,Introduction of RLM requirement for eICIC,10.3.0
2011-06,RP-52,RP-110796,794,1,,E-CID Measurement Requirements under Handover,10.3.0
2011-06,RP-52,RP-110811,762,1,,CR on RLM requirements for eICIC,10.3.0
2011-06,RP-52,RP-110811,788,2,,RSRP and RSRQ measurement requirements for eICIC,10.3.0
2011-06,RP-52,RP-110811,851,1,,CR on RSRP and RSRQ measurement accuracy requirements for eICIC,10.3.0
2011-06,RP-52,RP-110807,802,2,,Addition of OTDOA measurement requirement for E-UTRAN carrier aggregation,10.3.0
2011-09,RP-53,RP-111246,863,,,Thresholds and margins for reporting of neighbour cells in RRM test A.8.9.1,10.4.0
2011-09,RP-53,RP-111246,902,,,Thresholds and margins for RRM tests A.5.2.1 and A.5.2.2,10.4.0
2011-09,RP-53,RP-111246,905,,,Thresholds and margins for RRM tests A.5.2.4 and A.5.2.5,10.4.0
2011-09,RP-53,RP-111247,889,,,Removing [] in clause 8.1.2.2.2.2 for Rel-10,10.4.0
2011-09,RP-53,RP-111247,915,,,Adding condition of UTRA TDD measurement report delay requirements applied,10.4.0
2011-09,RP-53,RP-111247,930,,,Clarify time points and time duration for RLM tests A.7.3.x,10.4.0
2011-09,RP-53,RP-111251,926,1,,Adding enhanced UTRA TDD cell identification requirements for Rel-10,10.4.0
2011-09,RP-53,RP-111251,969,,,CR for E-UTRAN FDD  GSM event triggered reporting in AWGN with enhanced BSIC identification in R10,10.4.0
2011-09,RP-53,RP-111252,894,,,Requirements for RRC Connection Release with Redirection,10.4.0
2011-09,RP-53,RP-111252,960,,,Missing RSRQ in Intra-frequency measurement requirements,10.4.0
2011-09,RP-53,RP-111252,965,1,,Requirements for RRC Connection Release with Redirection for TDD in R10,10.4.0
2011-09,RP-53,RP-111255,946,,,Introduction of Band 22,10.4.0
2011-09,RP-53,RP-111255,979,1,,Modifications of Band 42 and 43,10.4.0
2011-09,RP-53,RP-111263,879,1,,Correction to RRC connection mobility control in CA,10.4.0
2011-09,RP-53,RP-111263,895,2,,RSTD Measurement Requirements under Handover,10.4.0
2011-09,RP-53,RP-111263,896,2,,RSTD Measurement Requirements under Pcell Switching,10.4.0
2011-09,RP-53,RP-111263,920,1,,Editorial corrections for 36.133 (Rel-10),10.4.0
2011-09,RP-53,RP-111263,924,1,,Correction to RRC connection mobility control in CA,10.4.0
2011-09,RP-53,RP-111263,927,,,Modifications on TDD inter frequency measurements with autonomous gaps,10.4.0
2011-09,RP-53,RP-111263,945,1,,Frequency band related requirements to 36.133,10.4.0
2011-09,RP-53,RP-111263,949,1,,Correction of references,10.4.0
2011-09,RP-53,RP-111263,950,,,Alignment of the carrier aggregation terminology,10.4.0
2011-09,RP-53,RP-111263,951,,,Band simplification for core requirements,10.4.0
2011-09,RP-53,RP-111263,952,,,Clarification in inter-frequency RSTD accuracy tests,10.4.0
2011-09,RP-53,RP-111263,953,1,,Editorial corrections for RRM requirements,10.4.0
2011-09,RP-53,RP-111263,961,,,Missing RSRQ in E-UTRA carrier aggregation measurement requirements,10.4.0
2011-09,RP-53,RP-111265,874,1,,Clarification of TDD uplink-downlink subframe configurations applicability for RSTD measurement in CA,10.4.0
2011-09,RP-53,RP-111265,875,3,,CR on UE interruption requirements in SCC measurements with de-activated SCell when common DRX is used,10.4.0
2011-09,RP-53,RP-111265,883,1,,Alignment of terminology for SCell measurement cycle,10.4.0
2011-09,RP-53,RP-111265,921,1,,"Introduction of Pcmax,c reporting requirements for carrier aggregation",10.4.0
2011-09,RP-53,RP-111266,849,3,,RSTD Accuracy Requirements for Carrier Aggregation,10.4.0
2011-09,RP-53,RP-111266,898,1,,Introduction of power headroom reporting requirement for carrier aggregation,10.4.0
2011-09,RP-53,RP-111308,891,1,,RSRP and RSRQ measurement requirements for eICIC,10.4.0
2011-12,RP-54,RP-111681,982,,,Corrections of inter-frequency measurement accuracy RSRP and RSRQ test cases,10.5.0
2011-12,RP-54,RP-111682,984,,,Removing [] in CSFB requirement for Rel-10,10.5.0
2011-12,RP-54,RP-111693,985,,,Reference channel for RLM testing with eICIC,10.5.0
2011-12,RP-54,RP-111683,987,,,Clarification on RSTD test cases,10.5.0
2011-12,RP-54,RP-111690,988,,,RSRP Measurement performance Io corrections,10.5.0
2011-12,RP-54,RP-111686,989,,,RLM measurement requirements for eICIC,10.5.0
2011-12,RP-54,RP-111693,990,,,PDCCH/PCFICH transmission parameters for RLM,10.5.0
2011-12,RP-54,RP-111683,992,,,Clarification on PRS bandwidth,10.5.0
2011-12,RP-54,RP-111735,993,,,Missing RSRQ in intra-frequency measurement requirements for eICIC,10.5.0
2011-12,RP-54,RP-111686,994,1,,Test case for TDD RSRQ Accuracy for Carrier Aggregation,10.5.0
2011-12,RP-54,RP-111686,995,,,Cell identification requirements without DRX,10.5.0
2011-12,RP-54,RP-111693,997,1,,Test case for cell identification with eICIC in E-UTRAN FDD,10.5.0
2011-12,RP-54,RP-111693,998,1,,Test case for cell identification with eICIC in E-UTRAN TDD,10.5.0
2011-12,RP-54,RP-111691,999,1,,Carrier aggregation RSRP measurement test case for TDD,10.5.0
2011-12,RP-54,RP-111690,1001,,,Test case for enhanced UTRA TDD cell identification for R10,10.5.0
2011-12,RP-54,RP-111690,1003,,,Test case for RRC connection release redirection to UTRA TDD for R10,10.5.0
2011-12,RP-54,RP-111735,1005,,,Clarification of the Successful Percentage for Measurement Performance Requirements,10.5.0
2011-12,RP-54,RP-111691,1007,2,,FDD Absolute and Relative RSRQ Accuracy test in CA,10.5.0
2011-12,RP-54,RP-111691,1011,1,,FDD absolute and relative RSRP accuracies test in CA,10.5.0
2011-12,RP-54,RP-111693,1014,1,,E-UTRAN TDD Radio Link Monitoring Test for Out-of-sync under time domain measurement resource restriction,10.5.0
2011-12,RP-54,RP-111735,1016,,,E-UTRAN FDD - UTRAN TDD enhanced cell identification test under AWGN propagation conditions in R10,10.5.0
2011-12,RP-54,RP-111735,1018,1,,E-UTRAN FDD RRC connection release with redirection to UTRAN TDD in R10,10.5.0
2011-12,RP-54,RP-111735,1021,1,,CR for Inter-RAT SI reading,10.5.0
2011-12,RP-54,RP-111687,1022,,,Addition of E-UTRAN FDD - TDD Inter frequency cell reselection test case,10.5.0
2011-12,RP-54,RP-111687,1023,,,Addtion of E-UTRAN TDD - FDD Inter frequency cell reselection test case,10.5.0
2011-12,RP-54,RP-111687,1024,,,Addtion of E-UTRAN FDD - TDD Inter frequency handover test case,10.5.0
